,FIPS,State,County,REDEMP_SNAPS16,PCT_SNAP16,SNAP_OAPP16,PCH_REDEMP_SNAPS_12_16,PCH_SNAP_12_16
2679,48313,TX,Madison,141310.7386,13.51433657,1,-31.68597194,-1.708690388
2680,48315,TX,Marion,123595.7837,13.51433657,1,21.95630624,-1.708690388
2681,48317,TX,Martin,,13.51433657,1,,-1.708690388
2682,48319,TX,Mason,48840.37116,13.51433657,1,,-1.708690388
2683,48321,TX,Matagorda,204561.3078,13.51433657,1,-6.893603703,-1.708690388
2684,48323,TX,Maverick,431840.383,13.51433657,1,-9.475168925,-1.708690388
2685,48325,TX,Medina,165035.071,13.51433657,1,1.412100757,-1.708690388
2686,48327,TX,Menard,,13.51433657,1,,-1.708690388
2687,48329,TX,Midland,281273.4136,13.51433657,1,-2.655134643,-1.708690388
2688,48331,TX,Milam,180487.8287,13.51433657,1,-18.02188131,-1.708690388
2689,48333,TX,Mills,,13.51433657,1,,-1.708690388
2690,48335,TX,Mitchell,83292.47077,13.51433657,1,-58.58407543,-1.708690388
2691,48337,TX,Montague,250521.8258,13.51433657,1,-11.74535917,-1.708690388
2692,48339,TX,Montgomery,234859.3455,13.51433657,1,-22.14740682,-1.708690388
2693,48341,TX,Moore,120679.9185,13.51433657,1,-49.1722264,-1.708690388
2694,48343,TX,Morris,244381.0934,13.51433657,1,-34.24080411,-1.708690388
2695,48345,TX,Motley,,13.51433657,1,,-1.708690388
2696,48347,TX,Nacogdoches,386391.0555,13.51433657,1,-31.87898973,-1.708690388
2697,48349,TX,Navarro,269554.2187,13.51433657,1,-23.34394364,-1.708690388
2698,48351,TX,Newton,119079.0954,13.51433657,1,-28.97112717,-1.708690388
2699,48353,TX,Nolan,232931.4534,13.51433657,1,-30.77415774,-1.708690388
2700,48355,TX,Nueces,327148.498,13.51433657,1,-1.961935844,-1.708690388
2701,48357,TX,Ochiltree,195041.8905,13.51433657,1,18.79758323,-1.708690388
2702,48359,TX,Oldham,,13.51433657,1,,-1.708690388
2703,48361,TX,Orange,206076.2424,13.51433657,1,-33.45584801,-1.708690388
2704,48363,TX,Palo Pinto,164058.1385,13.51433657,1,-17.26385283,-1.708690388
2705,48365,TX,Panola,223397.5623,13.51433657,1,-32.37576831,-1.708690388
2706,48367,TX,Parker,163500.3855,13.51433657,1,-38.29800403,-1.708690388
2707,48369,TX,Parmer,47434.882,13.51433657,1,-36.5851496,-1.708690388
2708,48371,TX,Pecos,200417.7101,13.51433657,1,-20.0717182,-1.708690388
2709,48373,TX,Polk,256621.0922,13.51433657,1,-25.14303967,-1.708690388
2710,48375,TX,Potter,275951.0926,13.51433657,1,-25.22109182,-1.708690388
2711,48377,TX,Presidio,235998.609,13.51433657,1,-30.83922306,-1.708690388
2712,48379,TX,Rains,124897.4274,13.51433657,1,-37.45074686,-1.708690388
2713,48381,TX,Randall,193073.3815,13.51433657,1,-15.61477007,-1.708690388
2714,48383,TX,Reagan,62912.38957,13.51433657,1,8.481593823,-1.708690388
2715,48385,TX,Real,39975.78167,13.51433657,1,-1.342330601,-1.708690388
2716,48387,TX,Red River,73753.95933,13.51433657,1,-9.453909816,-1.708690388
2717,48389,TX,Reeves,240450.2933,13.51433657,1,-11.4387242,-1.708690388
2718,48391,TX,Refugio,108149.394,13.51433657,1,-12.87430121,-1.708690388
2719,48393,TX,Roberts,0,13.51433657,1,,-1.708690388
2720,48395,TX,Robertson,101072.7034,13.51433657,1,-27.63352112,-1.708690388
2721,48397,TX,Rockwall,195305.9778,13.51433657,1,-28.10721743,-1.708690388
2722,48399,TX,Runnels,95059.78491,13.51433657,1,-25.20573504,-1.708690388
2723,48401,TX,Rusk,255214.0874,13.51433657,1,-9.280738878,-1.708690388
2724,48403,TX,Sabine,153571.1858,13.51433657,1,0.170891097,-1.708690388
2725,48405,TX,San Augustine,164979.1013,13.51433657,1,,-1.708690388
2726,48407,TX,San Jacinto,93927.62902,13.51433657,1,-22.10470591,-1.708690388
2727,48409,TX,San Patricio,232925.0808,13.51433657,1,1.403305978,-1.708690388
2728,48411,TX,San Saba,95561.956,13.51433657,1,2.080197816,-1.708690388
2729,48413,TX,Schleicher,,13.51433657,1,,-1.708690388
2730,48415,TX,Scurry,254212.3208,13.51433657,1,-11.51907823,-1.708690388
2731,48417,TX,Shackelford,,13.51433657,1,,-1.708690388
2732,48419,TX,Shelby,322352.527,13.51433657,1,-28.28884741,-1.708690388
2733,48421,TX,Sherman,42185.48333,13.51433657,1,,-1.708690388
2734,48423,TX,Smith,285096.131,13.51433657,1,-30.64742754,-1.708690388
2735,48425,TX,Somervell,125838.0116,13.51433657,1,-17.0109059,-1.708690388
2736,48427,TX,Starr,270970.9828,13.51433657,1,-3.63415505,-1.708690388
2737,48429,TX,Stephens,163168.8034,13.51433657,1,14.36392598,-1.708690388
2738,48431,TX,Sterling,,13.51433657,1,,-1.708690388
2739,48433,TX,Stonewall,,13.51433657,1,,-1.708690388
2740,48435,TX,Sutton,36437.50875,13.51433657,1,-19.73390377,-1.708690388
2741,48437,TX,Swisher,150336.84,13.51433657,1,-5.256293918,-1.708690388
2742,48439,TX,Tarrant,271411.0451,13.51433657,1,-22.73716509,-1.708690388
2743,48441,TX,Taylor,239643.4125,13.51433657,1,-15.91363278,-1.708690388
2744,48443,TX,Terrell,,13.51433657,1,,-1.708690388
2745,48445,TX,Terry,242401.3959,13.51433657,1,-21.37825913,-1.708690388
2746,48447,TX,Throckmorton,,13.51433657,1,,-1.708690388
2747,48449,TX,Titus,327079.7015,13.51433657,1,-28.38665778,-1.708690388
2748,48451,TX,Tom Green,235072.3805,13.51433657,1,-31.81246026,-1.708690388
2749,48453,TX,Travis,245709.7008,13.51433657,1,-33.12627961,-1.708690388
2750,48455,TX,Trinity,139165.0527,13.51433657,1,-15.34421092,-1.708690388
2751,48457,TX,Tyler,152169.3653,13.51433657,1,-39.70183316,-1.708690388
2752,48459,TX,Upshur,233909.2017,13.51433657,1,-49.54714656,-1.708690388
2753,48461,TX,Upton,90082.8625,13.51433657,1,20.39236855,-1.708690388
2754,48463,TX,Uvalde,344418.3652,13.51433657,1,-19.45897615,-1.708690388
2755,48465,TX,Val Verde,412590.3249,13.51433657,1,-9.720910811,-1.708690388
2756,48467,TX,Van Zandt,181570.7258,13.51433657,1,-26.56724687,-1.708690388
2757,48469,TX,Victoria,271728.9658,13.51433657,1,-2.695926808,-1.708690388
2758,48471,TX,Walker,250177.2021,13.51433657,1,-22.16171333,-1.708690388
2759,48473,TX,Waller,106009.96,13.51433657,1,-7.057867519,-1.708690388
2760,48475,TX,Ward,139399.9825,13.51433657,1,12.76955894,-1.708690388
2761,48477,TX,Washington,256951.2031,13.51433657,1,-5.418129813,-1.708690388
2762,48479,TX,Webb,582202.4265,13.51433657,1,-6.517333385,-1.708690388
2763,48481,TX,Wharton,224686.7543,13.51433657,1,-20.72017442,-1.708690388
2764,48483,TX,Wheeler,71039.36875,13.51433657,1,-7.456145714,-1.708690388
2765,48485,TX,Wichita,306255.93,13.51433657,1,-9.728822234,-1.708690388
2766,48487,TX,Wilbarger,241424.8315,13.51433657,1,-25.96745326,-1.708690388
2767,48489,TX,Willacy,285513.5652,13.51433657,1,-14.94175645,-1.708690388
2768,48491,TX,Williamson,197729.045,13.51433657,1,-34.74056584,-1.708690388
2769,48493,TX,Wilson,235829.0235,13.51433657,1,-27.95868747,-1.708690388
2770,48495,TX,Winkler,107003.4811,13.51433657,1,26.29816827,-1.708690388
2771,48497,TX,Wise,123792.3619,13.51433657,1,-33.39845993,-1.708690388
2772,48499,TX,Wood,192806.52,13.51433657,1,-28.05778765,-1.708690388
2773,48501,TX,Yoakum,86458.16452,13.51433657,1,-17.17976503,-1.708690388
2774,48503,TX,Young,219506.3773,13.51433657,1,-29.5069208,-1.708690388
2775,48505,TX,Zapata,140478.4936,13.51433657,1,-6.609703316,-1.708690388
2776,48507,TX,Zavala,226844.8043,13.51433657,1,-17.65245305,-1.708690388
2777,49001,UT,Beaver,57997.93688,7.223609465,1,-40.74399839,-2.567480921
2778,49003,UT,Box Elder,193297.3106,7.223609465,1,-21.19229258,-2.567480921
2779,49005,UT,Cache,276965.3109,7.223609465,1,-23.42594319,-2.567480921
2780,49007,UT,Carbon,312378.2096,7.223609465,1,-22.3463829,-2.567480921
2781,49009,UT,Daggett,,7.223609465,1,,-2.567480921
2782,49011,UT,Davis,202895.6348,7.223609465,1,-31.40730734,-2.567480921
2783,49013,UT,Duchesne,220061.3514,7.223609465,1,25.57499691,-2.567480921
2784,49015,UT,Emery,66937.60818,7.223609465,1,-22.77319776,-2.567480921
2785,49017,UT,Garfield,32141.96211,7.223609465,1,-49.17644925,-2.567480921
2786,49019,UT,Grand,87024.56323,7.223609465,1,-46.69226983,-2.567480921
2787,49021,UT,Iron,376395.2744,7.223609465,1,-27.36013586,-2.567480921
2788,49023,UT,Juab,60059.94841,7.223609465,1,-43.33016861,-2.567480921
2789,49025,UT,Kane,152450.46,7.223609465,1,,-2.567480921
2790,49027,UT,Millard,99118.30176,7.223609465,1,-5.234286439,-2.567480921
2791,49029,UT,Morgan,51779.28667,7.223609465,1,,-2.567480921
2792,49031,UT,Piute,,7.223609465,1,,-2.567480921
2793,49033,UT,Rich,,7.223609465,1,,-2.567480921
2794,49035,UT,Salt Lake,220224.4145,7.223609465,1,-32.53623174,-2.567480921
2795,49037,UT,San Juan,136115.7794,7.223609465,1,-26.61966035,-2.567480921
2796,49039,UT,Sanpete,184335.3885,7.223609465,1,-45.20721602,-2.567480921
2797,49041,UT,Sevier,196478.6698,7.223609465,1,-42.43926734,-2.567480921
2798,49043,UT,Summit,40735.995,7.223609465,1,-56.47150343,-2.567480921
2799,49045,UT,Tooele,223408.128,7.223609465,1,-35.06295673,-2.567480921
2800,49047,UT,Uintah,290689.4136,7.223609465,1,29.18372008,-2.567480921
2801,49049,UT,Utah,234042.6037,7.223609465,1,-49.16659449,-2.567480921
2802,49051,UT,Wasatch,90444.29497,7.223609465,1,-53.20364683,-2.567480921
2803,49053,UT,Washington,324682.5365,7.223609465,1,-26.47973761,-2.567480921
2804,49055,UT,Wayne,,7.223609465,1,,-2.567480921
2805,49057,UT,Weber,229539.7952,7.223609465,1,-33.75659984,-2.567480921
2806,50001,VT,Addison,102748.9714,12.51148746,1,-35.91381928,-2.953731172
2807,50003,VT,Bennington,175288.2336,12.51148746,1,-28.19846451,-2.953731172
2808,50005,VT,Caledonia,111624.7055,12.51148746,1,-39.7110533,-2.953731172
2809,50007,VT,Chittenden,126511.8764,12.51148746,1,-28.99362414,-2.953731172
2810,50009,VT,Essex,42017.98047,12.51148746,1,-5.58618978,-2.953731172
2811,50011,VT,Franklin,147527.6155,12.51148746,1,-30.92342355,-2.953731172
2812,50013,VT,Grand Isle,20542.37735,12.51148746,1,-15.36204695,-2.953731172
2813,50015,VT,Lamoille,106846.237,12.51148746,1,-48.74071006,-2.953731172
2814,50017,VT,Orange,68743.18128,12.51148746,1,-15.30326921,-2.953731172
2815,50019,VT,Orleans,114730.2466,12.51148746,1,-18.47458617,-2.953731172
2816,50021,VT,Rutland,140087.8103,12.51148746,1,-34.20380177,-2.953731172
2817,50023,VT,Washington,126841.9867,12.51148746,1,-30.85418357,-2.953731172
2818,50025,VT,Windham,111748.2612,12.51148746,1,-21.46202849,-2.953731172
2819,50027,VT,Windsor,70536.01066,12.51148746,1,-22.05643991,-2.953731172
2820,51001,VA,Accomack,148331.6156,9.731570193,1,-34.4086653,-1.435860403
2821,51003,VA,Albemarle,178408.2917,9.731570193,1,-28.36673196,-1.435860403
2822,51005,VA,Alleghany,111410.3642,9.731570193,1,8.020718459,-1.435860403
2823,51007,VA,Amelia,134464.5566,9.731570193,1,-21.77692122,-1.435860403
2824,51009,VA,Amherst,153111.1285,9.731570193,1,-35.13839442,-1.435860403
2825,51011,VA,Appomattox,234095.1255,9.731570193,1,-37.64532576,-1.435860403
2826,51013,VA,Arlington,100324.6807,9.731570193,1,-23.55485036,-1.435860403
2827,51015,VA,Augusta,80185.9586,9.731570193,1,-21.22432967,-1.435860403
2828,51017,VA,Bath,37782.91077,9.731570193,1,,-1.435860403
2829,51019,VA,Bedford,122512.1288,9.731570193,1,-27.17497373,-1.435860403
2830,51021,VA,Bland,37175.914,9.731570193,1,78.51446484,-1.435860403
2831,51023,VA,Botetourt,61828.42082,9.731570193,1,-12.08729658,-1.435860403
2832,51025,VA,Brunswick,156495.4291,9.731570193,1,175.4670548,-1.435860403
2833,51027,VA,Buchanan,245744.1701,9.731570193,1,18.13852546,-1.435860403
2834,51029,VA,Buckingham,122032.4427,9.731570193,1,-46.25704298,-1.435860403
2835,51031,VA,Campbell,149736.9393,9.731570193,1,-29.07284526,-1.435860403
2836,51033,VA,Caroline,117289.7856,9.731570193,1,-33.10425604,-1.435860403
2837,51035,VA,Carroll,69532.35021,9.731570193,1,-28.35957896,-1.435860403
2838,51036,VA,Charles City,,9.731570193,1,,-1.435860403
2839,51037,VA,Charlotte,96013.7846,9.731570193,1,-20.26409342,-1.435860403
2840,51041,VA,Chesterfield,245320.567,9.731570193,1,-21.47794616,-1.435860403
2841,51043,VA,Clarke,46598.15892,9.731570193,1,-53.13310093,-1.435860403
2842,51045,VA,Craig,91922.34444,9.731570193,1,,-1.435860403
2843,51047,VA,Culpeper,210434.0145,9.731570193,1,-31.89329215,-1.435860403
2844,51049,VA,Cumberland,47795.67396,9.731570193,1,-17.24762401,-1.435860403
2845,51051,VA,Dickenson,115308.2932,9.731570193,1,-3.374086147,-1.435860403
2846,51053,VA,Dinwiddie,192958.5868,9.731570193,1,-11.10561655,-1.435860403
2847,51057,VA,Essex,251079.4613,9.731570193,1,-52.90463073,-1.435860403
2848,51059,VA,Fairfax,189979.3654,9.731570193,1,-10.70991822,-1.435860403
2849,51061,VA,Fauquier,118116.1806,9.731570193,1,-30.58450832,-1.435860403
2850,51063,VA,Floyd,101975.7488,9.731570193,1,-26.93455927,-1.435860403
2851,51065,VA,Fluvanna,68275.27698,9.731570193,1,-42.90267765,-1.435860403
2852,51067,VA,Franklin,168183.9339,9.731570193,1,-25.91553988,-1.435860403
2853,51069,VA,Frederick,193678.8205,9.731570193,1,-49.61519307,-1.435860403
2854,51071,VA,Giles,150108.5681,9.731570193,1,-17.59416487,-1.435860403
2855,51073,VA,Gloucester,176454.052,9.731570193,1,-28.03674418,-1.435860403
2856,51075,VA,Goochland,87617.32479,9.731570193,1,-43.89057456,-1.435860403
2857,51077,VA,Grayson,67074.37865,9.731570193,1,-39.93726111,-1.435860403
2858,51079,VA,Greene,324683.2211,9.731570193,1,-12.5567275,-1.435860403
2859,51081,VA,Greensville,13764.03778,9.731570193,1,-93.35394823,-1.435860403
2860,51083,VA,Halifax,217348.7126,9.731570193,1,5.875819877,-1.435860403
2861,51085,VA,Hanover,217969.0856,9.731570193,1,-46.32868916,-1.435860403
2862,51087,VA,Henrico,228462.8394,9.731570193,1,-30.11821595,-1.435860403
2863,51089,VA,Henry,203381.0651,9.731570193,1,-22.22461778,-1.435860403
2864,51091,VA,Highland,20542.2675,9.731570193,1,,-1.435860403
2865,51093,VA,Isle of Wight,133000.1957,9.731570193,1,-30.35706507,-1.435860403
2866,51095,VA,James City,99586.52753,9.731570193,1,-28.01646263,-1.435860403
2867,51097,VA,King and Queen,,9.731570193,1,,-1.435860403
2868,51099,VA,King George,203310.7121,9.731570193,1,-34.47181519,-1.435860403
2869,51101,VA,King William,143898.0999,9.731570193,1,-13.96939978,-1.435860403
2870,51103,VA,Lancaster,161524.5014,9.731570193,1,-28.41699183,-1.435860403
2871,51105,VA,Lee,205817.7323,9.731570193,1,-14.04527281,-1.435860403
2872,51107,VA,Loudoun,123197.6582,9.731570193,1,-23.6182468,-1.435860403
2873,51109,VA,Louisa,200567.3157,9.731570193,1,-49.61882145,-1.435860403
2874,51111,VA,Lunenburg,197776.7964,9.731570193,1,-1.939453252,-1.435860403
2875,51113,VA,Madison,85673.931,9.731570193,1,-25.16126761,-1.435860403
2876,51115,VA,Mathews,113215.45,9.731570193,1,-36.66195538,-1.435860403
2877,51117,VA,Mecklenburg,139563.7524,9.731570193,1,-38.59557646,-1.435860403
2878,51119,VA,Middlesex,129753.7792,9.731570193,1,-16.60023224,-1.435860403
2879,51121,VA,Montgomery,125043.6176,9.731570193,1,-26.86486797,-1.435860403
2880,51125,VA,Nelson,107966.4262,9.731570193,1,-20.55243154,-1.435860403
2881,51127,VA,New Kent,136825.4837,9.731570193,1,-46.70268812,-1.435860403
2882,51131,VA,Northampton,176610.5003,9.731570193,1,-23.5881047,-1.435860403
2883,51133,VA,Northumberland,101400.6135,9.731570193,1,-18.41719281,-1.435860403
2884,51135,VA,Nottoway,173815.1786,9.731570193,1,-38.06953653,-1.435860403
2885,51137,VA,Orange,142135.5876,9.731570193,1,-27.87884261,-1.435860403
2886,51139,VA,Page,206226.8124,9.731570193,1,-24.36502436,-1.435860403
2887,51141,VA,Patrick,114609.5016,9.731570193,1,-37.76897696,-1.435860403
2888,51143,VA,Pittsylvania,79862.48363,9.731570193,1,-45.69664836,-1.435860403
2889,51145,VA,Powhatan,235211.1889,9.731570193,1,-16.84081054,-1.435860403
2890,51147,VA,Prince Edward,262710.7705,9.731570193,1,-32.20584912,-1.435860403
2891,51149,VA,Prince George,148732.3856,9.731570193,1,-38.59590091,-1.435860403
2892,51153,VA,Prince William,256236.7294,9.731570193,1,-19.57735155,-1.435860403
2893,51155,VA,Pulaski,236813.1531,9.731570193,1,-13.58983268,-1.435860403
2894,51157,VA,Rappahannock,,9.731570193,1,,-1.435860403
2895,51159,VA,Richmond,169223.24,9.731570193,1,6.073661046,-1.435860403
2896,51161,VA,Roanoke,257132.0618,9.731570193,1,-23.76469027,-1.435860403
2897,51163,VA,Rockbridge,137232.0318,9.731570193,1,-46.45249033,-1.435860403
2898,51165,VA,Rockingham,146891.1642,9.731570193,1,-23.88131359,-1.435860403
2899,51167,VA,Russell,198774.5971,9.731570193,1,13.73110934,-1.435860403
2900,51169,VA,Scott,148150.6438,9.731570193,1,-5.159401869,-1.435860403
2901,51171,VA,Shenandoah,124391.6646,9.731570193,1,-41.27702921,-1.435860403
2902,51173,VA,Smyth,191570.7683,9.731570193,1,-30.8728802,-1.435860403
2903,51175,VA,Southampton,66504.96,9.731570193,1,-15.18754519,-1.435860403
2904,51177,VA,Spotsylvania,182600.8548,9.731570193,1,-29.40131213,-1.435860403
2905,51179,VA,Stafford,176093.9737,9.731570193,1,-28.72068859,-1.435860403
2906,51181,VA,Surry,32988.05838,9.731570193,1,-30.10239391,-1.435860403
2907,51183,VA,Sussex,76236.19982,9.731570193,1,-18.2838274,-1.435860403
2908,51185,VA,Tazewell,355107.9493,9.731570193,1,9.802412965,-1.435860403
2909,51187,VA,Warren,163727.9169,9.731570193,1,-39.35478385,-1.435860403
2910,51191,VA,Washington,125586.5232,9.731570193,1,-50.10197626,-1.435860403
2911,51193,VA,Westmoreland,137478.9867,9.731570193,1,-18.54953098,-1.435860403
2912,51195,VA,Wise,196764.2388,9.731570193,1,-22.40251841,-1.435860403
2913,51197,VA,Wythe,130302.2613,9.731570193,1,-40.0750643,-1.435860403
2914,51199,VA,York,214696.0905,9.731570193,1,-33.10785958,-1.435860403
2915,51510,VA,Alexandria,193409.3801,9.731570193,1,-12.1053379,-1.435860403
2916,51515,VA,Bedford,76010.04144,9.731570193,1,-40.66754304,-1.435860403
2917,51520,VA,Bristol,381609.7183,9.731570193,1,16.78891383,-1.435860403
2918,51530,VA,Buena Vista,115504.9016,9.731570193,1,405.9816391,-1.435860403
2919,51540,VA,Charlottesville,128887.073,9.731570193,1,-38.04653183,-1.435860403
2920,51550,VA,Chesapeake,223326.102,9.731570193,1,-29.36857581,-1.435860403
2921,51570,VA,Colonial Heights,553027.1706,9.731570193,1,-26.41201241,-1.435860403
2922,51580,VA,Covington,261354.9619,9.731570193,1,-19.00578706,-1.435860403
2923,51590,VA,Danville,298004.9331,9.731570193,1,-16.17390452,-1.435860403
2924,51595,VA,Emporia,300405.961,9.731570193,1,-9.653551433,-1.435860403
2925,51600,VA,Fairfax,77921.43655,9.731570193,1,-28.69201941,-1.435860403
2926,51610,VA,Falls Church,219441.2282,9.731570193,1,5.983487254,-1.435860403
2927,51620,VA,Franklin,386517.6631,9.731570193,1,-37.05889791,-1.435860403
2928,51630,VA,Fredericksburg,224489.8033,9.731570193,1,-35.44935882,-1.435860403
2929,51640,VA,Galax,406846.2592,9.731570193,1,-32.03123569,-1.435860403
2930,51650,VA,Hampton,261083.9887,9.731570193,1,-29.80900555,-1.435860403
2931,51660,VA,Harrisonburg,178335.0319,9.731570193,1,-32.26411737,-1.435860403
2932,51670,VA,Hopewell,228730.6667,9.731570193,1,-0.994245459,-1.435860403
2933,51678,VA,Lexington,151699.19,9.731570193,1,-15.64716589,-1.435860403
2934,51680,VA,Lynchburg,249082.7493,9.731570193,1,-26.28629866,-1.435860403
2935,51683,VA,Manassas,112936.6088,9.731570193,1,-19.12154159,-1.435860403
2936,51685,VA,Manassas Park,19008.67091,9.731570193,1,3.126368598,-1.435860403
2937,51690,VA,Martinsville,279157.5852,9.731570193,1,-11.84399615,-1.435860403
2938,51700,VA,Newport News,237602.0799,9.731570193,1,-10.3567787,-1.435860403
2939,51710,VA,Norfolk,287034.4771,9.731570193,1,-24.83937935,-1.435860403
2940,51720,VA,Norton,466499.0593,9.731570193,1,146.612038,-1.435860403
2941,51730,VA,Petersburg,217290.4515,9.731570193,1,-15.02798522,-1.435860403
2942,51735,VA,Poquoson,63498.16111,9.731570193,1,-12.68539347,-1.435860403
2943,51740,VA,Portsmouth,276023.0147,9.731570193,1,-12.57537476,-1.435860403
2944,51750,VA,Radford,119228.76,9.731570193,1,-14.41987369,-1.435860403
2945,51760,VA,Richmond,166242.2153,9.731570193,1,-27.36872359,-1.435860403
2946,51770,VA,Roanoke,197837.421,9.731570193,1,-12.75490854,-1.435860403
2947,51775,VA,Salem,187815.1802,9.731570193,1,-32.06550744,-1.435860403
2948,51790,VA,Staunton,170314.5008,9.731570193,1,-40.61638089,-1.435860403
2949,51800,VA,Suffolk,268337.8047,9.731570193,1,-33.12995406,-1.435860403
2950,51810,VA,Virginia Beach,174798.9301,9.731570193,1,-25.81772808,-1.435860403
2951,51820,VA,Waynesboro,235385.8002,9.731570193,1,-40.93631638,-1.435860403
2952,51830,VA,Williamsburg,70829.69224,9.731570193,1,10.02250228,-1.435860403
2953,51840,VA,Winchester,256393.807,9.731570193,1,-17.20740329,-1.435860403
2954,53001,WA,Adams,309750.1629,13.76915477,1,-38.35559341,-2.411331752
2955,53003,WA,Asotin,453076.3896,13.76915477,1,-34.92027352,-2.411331752
2956,53005,WA,Benton,443169.0548,13.76915477,1,-12.28248431,-2.411331752
2957,53007,WA,Chelan,241665.3419,13.76915477,1,-31.58302329,-2.411331752
2958,53009,WA,Clallam,313783.2303,13.76915477,1,-17.98084583,-2.411331752
2959,53011,WA,Clark,342057.0148,13.76915477,1,-22.13755384,-2.411331752
2960,53013,WA,Columbia,81475.18941,13.76915477,1,-2.177210565,-2.411331752
2961,53015,WA,Cowlitz,458663.0354,13.76915477,1,-8.816133903,-2.411331752
2962,53017,WA,Douglas,306537.6754,13.76915477,1,-38.06491202,-2.411331752
2963,53019,WA,Ferry,108739.9357,13.76915477,1,-5.51675245,-2.411331752
2964,53021,WA,Franklin,298372.0721,13.76915477,1,-27.82008667,-2.411331752
2965,53023,WA,Garfield,85191.7584,13.76915477,1,,-2.411331752
